X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
3.91531,43.79708,"0","0","754",110,2025/03/26 13:42:31+00,,,,,,,,,,,,,,,,,,,,,
3.91573,43.79745,"0","0","755",110,2025/03/26 13:42:39+00,,,,,,,,,,,,,,,,,,,,,
3.91625,43.79806,"0","0","756",110,2025/03/26 13:42:52+00,,,,,,,,,,,,,,,,,,,,,
3.91682,43.79867,"0","0","757",109,2025/03/26 13:43:05+00,,,,,,,,,,,,,,,,,,,,,
3.91705,43.79885,"0","0","758",109,2025/03/26 13:43:10+00,,,,,,,,,,,,,,,,,,,,,
3.91774,43.79933,"0","0","759",110,2025/03/26 13:43:22+00,,,,,,,,,,,,,,,,,,,,,
3.91806,43.79954,"0","0","760",112,2025/03/26 13:43:28+00,,,,,,,,,,,,,,,,,,,,,
3.91845,43.79973,"0","0","761",112,2025/03/26 13:43:34+00,,,,,,,,,,,,,,,,,,,,,
3.91859,43.79982,"0","0","762",112,2025/03/26 13:43:36+00,,,,,,,,,,,,,,,,,,,,,
3.9196,43.80075,"0","0","763",112,2025/03/26 13:43:57+00,,,,,,,,,,,,,,,,,,,,,
3.92052,43.80149,"0","0","764",111,2025/03/26 13:44:15+00,,,,,,,,,,,,,,,,,,,,,
3.92063,43.80158,"0","0","765",110,2025/03/26 13:44:17+00,,,,,,,,,,,,,,,,,,,,,
3.92081,43.80173,"0","0","766",110,2025/03/26 13:44:20+00,,,,,,,,,,,,,,,,,,,,,
3.92134,43.80216,"0","0","767",114,2025/03/26 13:44:31+00,,,,,,,,,,,,,,,,,,,,,
3.92159,43.80232,"0","0","768",115,2025/03/26 13:44:35+00,,,,,,,,,,,,,,,,,,,,,
3.92323,43.80323,"0","0","769",126,2025/03/26 13:45:01+00,,,,,,,,,,,,,,,,,,,,,
3.92343,43.80336,"0","0","770",127,2025/03/26 13:45:05+00,,,,,,,,,,,,,,,,,,,,,
3.92356,43.80348,"0","0","771",128,2025/03/26 13:45:08+00,,,,,,,,,,,,,,,,,,,,,
3.92424,43.80424,"0","0","772",133,2025/03/26 13:45:24+00,,,,,,,,,,,,,,,,,,,,,
3.92448,43.80444,"0","0","773",134,2025/03/26 13:45:28+00,,,,,,,,,,,,,,,,,,,,,
3.92471,43.80456,"0","0","774",135,2025/03/26 13:45:32+00,,,,,,,,,,,,,,,,,,,,,
3.92519,43.80479,"0","0","775",136,2025/03/26 13:45:39+00,,,,,,,,,,,,,,,,,,,,,
3.9258,43.80504,"0","0","776",137,2025/03/26 13:45:48+00,,,,,,,,,,,,,,,,,,,,,
3.92596,43.80512,"0","0","777",137,2025/03/26 13:45:51+00,,,,,,,,,,,,,,,,,,,,,
3.92607,43.80521,"0","0","778",137,2025/03/26 13:45:53+00,,,,,,,,,,,,,,,,,,,,,
3.92613,43.80529,"0","0","779",136,2025/03/26 13:45:55+00,,,,,,,,,,,,,,,,,,,,,
3.92663,43.80613,"0","0","780",134,2025/03/26 13:46:11+00,,,,,,,,,,,,,,,,,,,,,
3.92689,43.80659,"0","0","781",135,2025/03/26 13:46:20+00,,,,,,,,,,,,,,,,,,,,,
3.927,43.80673,"0","0","782",135,2025/03/26 13:46:23+00,,,,,,,,,,,,,,,,,,,,,
3.92711,43.80684,"0","0","783",135,2025/03/26 13:46:25+00,,,,,,,,,,,,,,,,,,,,,
3.92742,43.80712,"0","0","784",133,2025/03/26 13:46:32+00,,,,,,,,,,,,,,,,,,,,,
3.92763,43.80728,"0","0","785",133,2025/03/26 13:46:35+00,,,,,,,,,,,,,,,,,,,,,
3.92787,43.80743,"0","0","786",133,2025/03/26 13:46:40+00,,,,,,,,,,,,,,,,,,,,,
3.92817,43.80758,"0","0","787",132,2025/03/26 13:46:44+00,,,,,,,,,,,,,,,,,,,,,
3.9283,43.80767,"0","0","788",132,2025/03/26 13:46:47+00,,,,,,,,,,,,,,,,,,,,,
3.92844,43.80779,"0","0","789",133,2025/03/26 13:46:49+00,,,,,,,,,,,,,,,,,,,,,
3.92996,43.80936,"0","0","790",139,2025/03/26 13:47:23+00,,,,,,,,,,,,,,,,,,,,,
3.93049,43.80983,"0","0","791",137,2025/03/26 13:47:34+00,,,,,,,,,,,,,,,,,,,,,
3.93067,43.81001,"0","0","792",135,2025/03/26 13:47:38+00,,,,,,,,,,,,,,,,,,,,,
3.93099,43.81043,"0","0","793",135,2025/03/26 13:47:47+00,,,,,,,,,,,,,,,,,,,,,
3.93116,43.81063,"0","0","794",135,2025/03/26 13:47:51+00,,,,,,,,,,,,,,,,,,,,,
3.92958,43.81128,"0","0","795",140,2025/03/26 13:48:14+00,,,,,,,,,,,,,,,,,,,,,
3.92716,43.81216,"0","0","796",150,2025/03/26 13:48:49+00,,,,,,,,,,,,,,,,,,,,,
3.92667,43.8123,"0","0","797",152,2025/03/26 13:48:56+00,,,,,,,,,,,,,,,,,,,,,
3.92604,43.81246,"0","0","798",154,2025/03/26 13:49:04+00,,,,,,,,,,,,,,,,,,,,,
3.92588,43.81252,"0","0","799",155,2025/03/26 13:49:07+00,,,,,,,,,,,,,,,,,,,,,
3.92572,43.81255,"0","0","800",156,2025/03/26 13:49:09+00,,,,,,,,,,,,,,,,,,,,,
3.92558,43.81256,"0","0","801",157,2025/03/26 13:49:11+00,,,,,,,,,,,,,,,,,,,,,
3.92545,43.81256,"0","0","802",158,2025/03/26 13:49:12+00,,,,,,,,,,,,,,,,,,,,,
3.92532,43.81251,"0","0","803",158,2025/03/26 13:49:14+00,,,,,,,,,,,,,,,,,,,,,
3.92493,43.81226,"0","0","804",158,2025/03/26 13:49:21+00,,,,,,,,,,,,,,,,,,,,,
3.92478,43.8122,"0","0","805",159,2025/03/26 13:49:23+00,,,,,,,,,,,,,,,,,,,,,
3.92468,43.81219,"0","0","806",160,2025/03/26 13:49:24+00,,,,,,,,,,,,,,,,,,,,,
3.92457,43.81223,"0","0","807",162,2025/03/26 13:49:26+00,,,,,,,,,,,,,,,,,,,,,
3.92452,43.81228,"0","0","808",163,2025/03/26 13:49:27+00,,,,,,,,,,,,,,,,,,,,,
3.9245,43.81238,"0","0","809",164,2025/03/26 13:49:29+00,,,,,,,,,,,,,,,,,,,,,
3.92451,43.81247,"0","0","810",165,2025/03/26 13:49:30+00,,,,,,,,,,,,,,,,,,,,,
3.92455,43.81257,"0","0","811",165,2025/03/26 13:49:32+00,,,,,,,,,,,,,,,,,,,,,
3.92462,43.81267,"0","0","812",165,2025/03/26 13:49:34+00,,,,,,,,,,,,,,,,,,,,,
3.92477,43.81285,"0","0","813",164,2025/03/26 13:49:38+00,,,,,,,,,,,,,,,,,,,,,
3.92488,43.81301,"0","0","814",165,2025/03/26 13:49:41+00,,,,,,,,,,,,,,,,,,,,,
3.92492,43.81309,"0","0","815",165,2025/03/26 13:49:43+00,,,,,,,,,,,,,,,,,,,,,
3.92494,43.81317,"0","0","816",166,2025/03/26 13:49:44+00,,,,,,,,,,,,,,,,,,,,,
3.92471,43.81386,"0","0","817",167,2025/03/26 13:49:57+00,,,,,,,,,,,,,,,,,,,,,
3.92465,43.81395,"0","0","818",167,2025/03/26 13:49:59+00,,,,,,,,,,,,,,,,,,,,,
3.92459,43.814,"0","0","819",166,2025/03/26 13:50:00+00,,,,,,,,,,,,,,,,,,,,,
3.92448,43.81409,"0","0","820",165,2025/03/26 13:50:02+00,,,,,,,,,,,,,,,,,,,,,
3.9242,43.81427,"0","0","821",163,2025/03/26 13:50:07+00,,,,,,,,,,,,,,,,,,,,,
3.92387,43.81445,"0","0","822",161,2025/03/26 13:50:12+00,,,,,,,,,,,,,,,,,,,,,
3.92368,43.81453,"0","0","823",160,2025/03/26 13:50:15+00,,,,,,,,,,,,,,,,,,,,,
3.92326,43.81467,"0","0","824",156,2025/03/26 13:50:21+00,,,,,,,,,,,,,,,,,,,,,
3.92279,43.81481,"0","0","825",153,2025/03/26 13:50:27+00,,,,,,,,,,,,,,,,,,,,,
3.92265,43.81488,"0","0","826",151,2025/03/26 13:50:29+00,,,,,,,,,,,,,,,,,,,,,
3.92254,43.81496,"0","0","827",150,2025/03/26 13:50:31+00,,,,,,,,,,,,,,,,,,,,,
3.92242,43.81509,"0","0","828",149,2025/03/26 13:50:34+00,,,,,,,,,,,,,,,,,,,,,
3.92236,43.81527,"0","0","829",148,2025/03/26 13:50:38+00,,,,,,,,,,,,,,,,,,,,,
3.92224,43.81603,"0","0","830",143,2025/03/26 13:50:51+00,,,,,,,,,,,,,,,,,,,,,
3.92219,43.81625,"0","0","831",141,2025/03/26 13:50:55+00,,,,,,,,,,,,,,,,,,,,,
3.92204,43.81669,"0","0","832",137,2025/03/26 13:51:03+00,,,,,,,,,,,,,,,,,,,,,
3.92192,43.81715,"0","0","833",134,2025/03/26 13:51:11+00,,,,,,,,,,,,,,,,,,,,,
3.92142,43.8186,"0","0","834",126,2025/03/26 13:51:38+00,,,,,,,,,,,,,,,,,,,,,
3.92136,43.81883,"0","0","835",125,2025/03/26 13:51:42+00,,,,,,,,,,,,,,,,,,,,,
3.92136,43.81948,"0","0","836",122,2025/03/26 13:51:54+00,,,,,,,,,,,,,,,,,,,,,
3.92132,43.82015,"0","0","837",119,2025/03/26 13:52:06+00,,,,,,,,,,,,,,,,,,,,,
3.92117,43.82069,"0","0","838",117,2025/03/26 13:52:16+00,,,,,,,,,,,,,,,,,,,,,
3.92109,43.82092,"0","0","839",116,2025/03/26 13:52:20+00,,,,,,,,,,,,,,,,,,,,,
3.92109,43.821,"0","0","840",115,2025/03/26 13:52:21+00,,,,,,,,,,,,,,,,,,,,,
3.92106,43.82112,"0","0","841",114,2025/03/26 13:52:23+00,,,,,,,,,,,,,,,,,,,,,
3.92097,43.82138,"0","0","842",112,2025/03/26 13:52:28+00,,,,,,,,,,,,,,,,,,,,,
3.92085,43.82162,"0","0","843",110,2025/03/26 13:52:33+00,,,,,,,,,,,,,,,,,,,,,
3.92078,43.82175,"0","0","844",110,2025/03/26 13:52:35+00,,,,,,,,,,,,,,,,,,,,,
3.92069,43.82187,"0","0","845",110,2025/03/26 13:52:38+00,,,,,,,,,,,,,,,,,,,,,
3.92057,43.82216,"0","0","846",110,2025/03/26 13:52:43+00,,,,,,,,,,,,,,,,,,,,,
3.92054,43.82234,"0","0","847",110,2025/03/26 13:52:46+00,,,,,,,,,,,,,,,,,,,,,
3.92052,43.82331,"0","0","848",112,2025/03/26 13:53:03+00,,,,,,,,,,,,,,,,,,,,,
3.92046,43.82364,"0","0","849",112,2025/03/26 13:53:09+00,,,,,,,,,,,,,,,,,,,,,
3.92036,43.82405,"0","0","850",113,2025/03/26 13:53:17+00,,,,,,,,,,,,,,,,,,,,,
3.92035,43.82423,"0","0","851",113,2025/03/26 13:53:20+00,,,,,,,,,,,,,,,,,,,,,
3.92036,43.82439,"0","0","852",114,2025/03/26 13:53:23+00,,,,,,,,,,,,,,,,,,,,,
3.92038,43.82476,"0","0","853",114,2025/03/26 13:53:29+00,,,,,,,,,,,,,,,,,,,,,
3.92038,43.82511,"0","0","854",114,2025/03/26 13:53:36+00,,,,,,,,,,,,,,,,,,,,,
3.92036,43.82558,"0","0","855",114,2025/03/26 13:53:44+00,,,,,,,,,,,,,,,,,,,,,
3.92031,43.82605,"0","0","856",114,2025/03/26 13:53:52+00,,,,,,,,,,,,,,,,,,,,,
3.92019,43.82681,"0","0","857",115,2025/03/26 13:54:06+00,,,,,,,,,,,,,,,,,,,,,
3.92016,43.82695,"0","0","858",115,2025/03/26 13:54:09+00,,,,,,,,,,,,,,,,,,,,,
3.92013,43.82707,"0","0","859",115,2025/03/26 13:54:11+00,,,,,,,,,,,,,,,,,,,,,
3.92001,43.82732,"0","0","860",115,2025/03/26 13:54:15+00,,,,,,,,,,,,,,,,,,,,,
3.91995,43.8274,"0","0","861",115,2025/03/26 13:54:17+00,,,,,,,,,,,,,,,,,,,,,
3.91988,43.82748,"0","0","862",115,2025/03/26 13:54:19+00,,,,,,,,,,,,,,,,,,,,,
3.91978,43.82755,"0","0","863",115,2025/03/26 13:54:20+00,,,,,,,,,,,,,,,,,,,,,
3.91966,43.82761,"0","0","864",116,2025/03/26 13:54:22+00,,,,,,,,,,,,,,,,,,,,,
3.91914,43.82777,"0","0","865",117,2025/03/26 13:54:30+00,,,,,,,,,,,,,,,,,,,,,
3.91905,43.8278,"0","0","866",117,2025/03/26 13:54:31+00,,,,,,,,,,,,,,,,,,,,,
3.91902,43.82783,"0","0","867",117,2025/03/26 13:54:32+00,,,,,,,,,,,,,,,,,,,,,
3.919,43.82786,"0","0","868",117,2025/03/26 13:54:32+00,,,,,,,,,,,,,,,,,,,,,
3.91888,43.82812,"0","0","869",117,2025/03/26 13:54:37+00,,,,,,,,,,,,,,,,,,,,,
3.91878,43.82836,"0","0","870",116,2025/03/26 13:54:41+00,,,,,,,,,,,,,,,,,,,,,
3.91876,43.82843,"0","0","871",117,2025/03/26 13:54:43+00,,,,,,,,,,,,,,,,,,,,,
3.91877,43.82849,"0","0","872",117,2025/03/26 13:54:44+00,,,,,,,,,,,,,,,,,,,,,
3.91881,43.82861,"0","0","873",117,2025/03/26 13:54:46+00,,,,,,,,,,,,,,,,,,,,,
3.91885,43.82865,"0","0","874",117,2025/03/26 13:54:47+00,,,,,,,,,,,,,,,,,,,,,
3.9189,43.8287,"0","0","875",117,2025/03/26 13:54:48+00,,,,,,,,,,,,,,,,,,,,,
3.91901,43.82876,"0","0","876",117,2025/03/26 13:54:50+00,,,,,,,,,,,,,,,,,,,,,
3.91944,43.82906,"0","0","877",118,2025/03/26 13:54:57+00,,,,,,,,,,,,,,,,,,,,,
3.91965,43.82923,"0","0","878",117,2025/03/26 13:55:01+00,,,,,,,,,,,,,,,,,,,,,
3.9199,43.82939,"0","0","879",117,2025/03/26 13:55:06+00,,,,,,,,,,,,,,,,,,,,,
3.92012,43.82959,"0","0","880",117,2025/03/26 13:55:10+00,,,,,,,,,,,,,,,,,,,,,
3.92018,43.82967,"0","0","881",117,2025/03/26 13:55:12+00,,,,,,,,,,,,,,,,,,,,,
3.92025,43.82977,"0","0","882",117,2025/03/26 13:55:14+00,,,,,,,,,,,,,,,,,,,,,
3.92035,43.82996,"0","0","883",117,2025/03/26 13:55:18+00,,,,,,,,,,,,,,,,,,,,,
3.92098,43.83118,"0","0","884",115,2025/03/26 13:55:41+00,,,,,,,,,,,,,,,,,,,,,
3.921,43.83125,"0","0","885",115,2025/03/26 13:55:42+00,,,,,,,,,,,,,,,,,,,,,
3.92098,43.83136,"0","0","886",115,2025/03/26 13:55:44+00,,,,,,,,,,,,,,,,,,,,,
3.92086,43.8317,"0","0","887",115,2025/03/26 13:55:50+00,,,,,,,,,,,,,,,,,,,,,
3.92083,43.83183,"0","0","888",115,2025/03/26 13:55:53+00,,,,,,,,,,,,,,,,,,,,,
3.92083,43.83262,"0","0","889",115,2025/03/26 13:56:07+00,,,,,,,,,,,,,,,,,,,,,
3.92085,43.83324,"0","0","890",118,2025/03/26 13:56:18+00,,,,,,,,,,,,,,,,,,,,,
3.92087,43.83334,"0","0","891",118,2025/03/26 13:56:19+00,,,,,,,,,,,,,,,,,,,,,
3.92091,43.83343,"0","0","892",119,2025/03/26 13:56:21+00,,,,,,,,,,,,,,,,,,,,,
3.92104,43.83366,"0","0","893",120,2025/03/26 13:56:26+00,,,,,,,,,,,,,,,,,,,,,
3.92111,43.83377,"0","0","894",120,2025/03/26 13:56:28+00,,,,,,,,,,,,,,,,,,,,,
3.92124,43.83391,"0","0","895",120,2025/03/26 13:56:31+00,,,,,,,,,,,,,,,,,,,,,
3.92162,43.83427,"0","0","896",120,2025/03/26 13:56:39+00,,,,,,,,,,,,,,,,,,,,,
3.92173,43.83442,"0","0","897",120,2025/03/26 13:56:42+00,,,,,,,,,,,,,,,,,,,,,
3.92174,43.83448,"0","0","898",120,2025/03/26 13:56:43+00,,,,,,,,,,,,,,,,,,,,,
3.92172,43.83454,"0","0","899",120,2025/03/26 13:56:44+00,,,,,,,,,,,,,,,,,,,,,
3.92161,43.83463,"0","0","900",119,2025/03/26 13:56:46+00,,,,,,,,,,,,,,,,,,,,,
3.92147,43.8347,"0","0","901",120,2025/03/26 13:56:48+00,,,,,,,,,,,,,,,,,,,,,
3.92129,43.83482,"0","0","902",120,2025/03/26 13:56:51+00,,,,,,,,,,,,,,,,,,,,,
3.92096,43.8353,"0","0","903",121,2025/03/26 13:57:01+00,,,,,,,,,,,,,,,,,,,,,
3.92087,43.83558,"0","0","904",121,2025/03/26 13:57:06+00,,,,,,,,,,,,,,,,,,,,,
3.92078,43.83579,"0","0","905",122,2025/03/26 13:57:10+00,,,,,,,,,,,,,,,,,,,,,
3.92056,43.83612,"0","0","906",123,2025/03/26 13:57:16+00,,,,,,,,,,,,,,,,,,,,,
3.92053,43.83618,"0","0","907",123,2025/03/26 13:57:18+00,,,,,,,,,,,,,,,,,,,,,
3.92052,43.83628,"0","0","908",123,2025/03/26 13:57:19+00,,,,,,,,,,,,,,,,,,,,,
3.92055,43.83688,"0","0","909",123,2025/03/26 13:57:30+00,,,,,,,,,,,,,,,,,,,,,
3.92058,43.83694,"0","0","910",123,2025/03/26 13:57:31+00,,,,,,,,,,,,,,,,,,,,,
3.92064,43.83701,"0","0","911",123,2025/03/26 13:57:33+00,,,,,,,,,,,,,,,,,,,,,
3.91968,43.83783,"0","0","912",125,2025/03/26 13:57:52+00,,,,,,,,,,,,,,,,,,,,,
3.91961,43.83793,"0","0","913",125,2025/03/26 13:57:54+00,,,,,,,,,,,,,,,,,,,,,
3.91957,43.83802,"0","0","914",125,2025/03/26 13:57:55+00,,,,,,,,,,,,,,,,,,,,,
3.91949,43.83823,"0","0","915",125,2025/03/26 13:57:59+00,,,,,,,,,,,,,,,,,,,,,
3.91939,43.83848,"0","0","916",126,2025/03/26 13:58:04+00,,,,,,,,,,,,,,,,,,,,,
3.91929,43.83872,"0","0","917",127,2025/03/26 13:58:08+00,,,,,,,,,,,,,,,,,,,,,
3.91926,43.83878,"0","0","918",127,2025/03/26 13:58:10+00,,,,,,,,,,,,,,,,,,,,,
3.91902,43.83922,"0","0","919",128,2025/03/26 13:58:18+00,,,,,,,,,,,,,,,,,,,,,
3.91897,43.83938,"0","0","920",128,2025/03/26 13:58:21+00,,,,,,,,,,,,,,,,,,,,,
3.91895,43.83951,"0","0","921",128,2025/03/26 13:58:23+00,,,,,,,,,,,,,,,,,,,,,
3.91892,43.83974,"0","0","922",128,2025/03/26 13:58:27+00,,,,,,,,,,,,,,,,,,,,,
3.9189,43.84031,"0","0","923",129,2025/03/26 13:58:37+00,,,,,,,,,,,,,,,,,,,,,
3.91888,43.84068,"0","0","924",128,2025/03/26 13:58:44+00,,,,,,,,,,,,,,,,,,,,,
3.91886,43.84086,"0","0","925",128,2025/03/26 13:58:47+00,,,,,,,,,,,,,,,,,,,,,
3.91883,43.84099,"0","0","926",129,2025/03/26 13:58:50+00,,,,,,,,,,,,,,,,,,,,,
3.91865,43.84148,"0","0","927",130,2025/03/26 13:58:59+00,,,,,,,,,,,,,,,,,,,,,
3.91858,43.84168,"0","0","928",130,2025/03/26 13:59:02+00,,,,,,,,,,,,,,,,,,,,,
3.91855,43.84173,"0","0","929",131,2025/03/26 13:59:03+00,,,,,,,,,,,,,,,,,,,,,
3.9185,43.8418,"0","0","930",131,2025/03/26 13:59:05+00,,,,,,,,,,,,,,,,,,,,,
3.91826,43.842,"0","0","931",132,2025/03/26 13:59:09+00,,,,,,,,,,,,,,,,,,,,,
3.91815,43.84216,"0","0","932",132,2025/03/26 13:59:13+00,,,,,,,,,,,,,,,,,,,,,
3.91815,43.8422,"0","0","933",132,2025/03/26 13:59:13+00,,,,,,,,,,,,,,,,,,,,,
3.91815,43.84226,"0","0","934",132,2025/03/26 13:59:14+00,,,,,,,,,,,,,,,,,,,,,
3.91816,43.84233,"0","0","935",132,2025/03/26 13:59:16+00,,,,,,,,,,,,,,,,,,,,,
3.91812,43.8424,"0","0","936",133,2025/03/26 13:59:17+00,,,,,,,,,,,,,,,,,,,,,
3.91806,43.84246,"0","0","937",133,2025/03/26 13:59:18+00,,,,,,,,,,,,,,,,,,,,,
3.91802,43.84248,"0","0","938",133,2025/03/26 13:59:19+00,,,,,,,,,,,,,,,,,,,,,
3.91793,43.8425,"0","0","939",133,2025/03/26 13:59:20+00,,,,,,,,,,,,,,,,,,,,,
3.91786,43.8425,"0","0","940",134,2025/03/26 13:59:21+00,,,,,,,,,,,,,,,,,,,,,
3.9178,43.84249,"0","0","941",134,2025/03/26 13:59:22+00,,,,,,,,,,,,,,,,,,,,,
3.91772,43.84247,"0","0","942",134,2025/03/26 13:59:23+00,,,,,,,,,,,,,,,,,,,,,
3.91766,43.84243,"0","0","943",134,2025/03/26 13:59:24+00,,,,,,,,,,,,,,,,,,,,,
3.91762,43.84238,"0","0","944",134,2025/03/26 13:59:25+00,,,,,,,,,,,,,,,,,,,,,
3.9176,43.84233,"0","0","945",134,2025/03/26 13:59:26+00,,,,,,,,,,,,,,,,,,,,,
3.9176,43.84229,"0","0","946",134,2025/03/26 13:59:27+00,,,,,,,,,,,,,,,,,,,,,
3.91761,43.84224,"0","0","947",134,2025/03/26 13:59:27+00,,,,,,,,,,,,,,,,,,,,,
3.91765,43.84218,"0","0","948",133,2025/03/26 13:59:29+00,,,,,,,,,,,,,,,,,,,,,
3.91769,43.84215,"0","0","949",133,2025/03/26 13:59:29+00,,,,,,,,,,,,,,,,,,,,,
3.91774,43.84212,"0","0","950",133,2025/03/26 13:59:30+00,,,,,,,,,,,,,,,,,,,,,
3.9178,43.8421,"0","0","951",133,2025/03/26 13:59:31+00,,,,,,,,,,,,,,,,,,,,,
3.91789,43.8421,"0","0","952",133,2025/03/26 13:59:32+00,,,,,,,,,,,,,,,,,,,,,
3.91792,43.8421,"0","0","953",133,2025/03/26 13:59:33+00,,,,,,,,,,,,,,,,,,,,,
3.91797,43.84211,"0","0","954",132,2025/03/26 13:59:33+00,,,,,,,,,,,,,,,,,,,,,
3.91806,43.84214,"0","0","955",132,2025/03/26 13:59:35+00,,,,,,,,,,,,,,,,,,,,,
3.91812,43.84219,"0","0","956",132,2025/03/26 13:59:36+00,,,,,,,,,,,,,,,,,,,,,
3.91815,43.84226,"0","0","957",132,2025/03/26 13:59:37+00,,,,,,,,,,,,,,,,,,,,,
3.91816,43.84233,"0","0","958",132,2025/03/26 13:59:38+00,,,,,,,,,,,,,,,,,,,,,
3.91812,43.8424,"0","0","959",133,2025/03/26 13:59:40+00,,,,,,,,,,,,,,,,,,,,,
3.91813,43.8425,"0","0","960",133,2025/03/26 13:59:41+00,,,,,,,,,,,,,,,,,,,,,
3.91824,43.84267,"0","0","961",133,2025/03/26 13:59:45+00,,,,,,,,,,,,,,,,,,,,,
3.91839,43.84283,"0","0","962",133,2025/03/26 13:59:48+00,,,,,,,,,,,,,,,,,,,,,
3.9185,43.843,"0","0","963",133,2025/03/26 13:59:52+00,,,,,,,,,,,,,,,,,,,,,
3.91963,43.84424,"0","0","964",133,2025/03/26 14:00:18+00,,,,,,,,,,,,,,,,,,,,,
3.92041,43.84512,"0","0","965",134,2025/03/26 14:00:36+00,,,,,,,,,,,,,,,,,,,,,
3.92101,43.84577,"0","0","966",135,2025/03/26 14:00:50+00,,,,,,,,,,,,,,,,,,,,,
3.92474,43.84992,"0","0","967",126,2025/03/26 14:02:18+00,,,,,,,,,,,,,,,,,,,,,
3.9253,43.85055,"0","0","968",128,2025/03/26 14:02:32+00,,,,,,,,,,,,,,,,,,,,,
3.92541,43.85065,"0","0","969",129,2025/03/26 14:02:34+00,,,,,,,,,,,,,,,,,,,,,
3.92571,43.85093,"0","0","970",128,2025/03/26 14:02:40+00,,,,,,,,,,,,,,,,,,,,,
3.92574,43.85095,"0","0","971",128,2025/03/26 14:02:41+00,,,,,,,,,,,,,,,,,,,,,
3.92659,43.85172,"0","0","972",129,2025/03/26 14:02:58+00,,,,,,,,,,,,,,,,,,,,,
3.92694,43.85207,"0","0","973",127,2025/03/26 14:03:06+00,,,,,,,,,,,,,,,,,,,,,
3.92908,43.85478,"0","0","974",121,2025/03/26 14:04:01+00,,,,,,,,,,,,,,,,,,,,,
3.92942,43.85521,"0","0","975",121,2025/03/26 14:04:10+00,,,,,,,,,,,,,,,,,,,,,
3.92972,43.85555,"0","0","976",122,2025/03/26 14:04:17+00,,,,,,,,,,,,,,,,,,,,,
3.92989,43.85572,"0","0","977",122,2025/03/26 14:04:21+00,,,,,,,,,,,,,,,,,,,,,
3.93033,43.85609,"0","0","978",122,2025/03/26 14:04:30+00,,,,,,,,,,,,,,,,,,,,,
3.93058,43.85623,"0","0","979",122,2025/03/26 14:04:34+00,,,,,,,,,,,,,,,,,,,,,
3.93127,43.85665,"0","0","980",122,2025/03/26 14:04:45+00,,,,,,,,,,,,,,,,,,,,,
3.93159,43.85682,"0","0","981",122,2025/03/26 14:04:51+00,,,,,,,,,,,,,,,,,,,,,
3.93187,43.85698,"0","0","982",121,2025/03/26 14:04:55+00,,,,,,,,,,,,,,,,,,,,,
3.93197,43.85705,"0","0","983",121,2025/03/26 14:04:57+00,,,,,,,,,,,,,,,,,,,,,
3.93222,43.85722,"0","0","984",120,2025/03/26 14:05:01+00,,,,,,,,,,,,,,,,,,,,,
3.93292,43.85793,"0","0","985",118,2025/03/26 14:05:17+00,,,,,,,,,,,,,,,,,,,,,
3.9332,43.85824,"0","0","986",118,2025/03/26 14:05:23+00,,,,,,,,,,,,,,,,,,,,,
3.9333,43.85834,"0","0","987",118,2025/03/26 14:05:26+00,,,,,,,,,,,,,,,,,,,,,
3.9336,43.85868,"0","0","988",118,2025/03/26 14:05:33+00,,,,,,,,,,,,,,,,,,,,,
3.93387,43.85898,"0","0","989",118,2025/03/26 14:05:39+00,,,,,,,,,,,,,,,,,,,,,
3.93471,43.85987,"0","0","990",118,2025/03/26 14:05:58+00,,,,,,,,,,,,,,,,,,,,,
3.93491,43.86011,"0","0","991",118,2025/03/26 14:06:03+00,,,,,,,,,,,,,,,,,,,,,
3.93504,43.86024,"0","0","992",119,2025/03/26 14:06:06+00,,,,,,,,,,,,,,,,,,,,,
3.93537,43.86059,"0","0","993",119,2025/03/26 14:06:14+00,,,,,,,,,,,,,,,,,,,,,
3.93574,43.86102,"0","0","994",119,2025/03/26 14:06:23+00,,,,,,,,,,,,,,,,,,,,,
3.93606,43.86134,"0","0","995",119,2025/03/26 14:06:30+00,,,,,,,,,,,,,,,,,,,,,
3.93635,43.86175,"0","0","996",118,2025/03/26 14:06:38+00,,,,,,,,,,,,,,,,,,,,,
3.93649,43.86202,"0","0","997",118,2025/03/26 14:06:43+00,,,,,,,,,,,,,,,,,,,,,
3.93654,43.86212,"0","0","998",118,2025/03/26 14:06:45+00,,,,,,,,,,,,,,,,,,,,,
3.9366,43.86231,"0","0","999",118,2025/03/26 14:06:48+00,,,,,,,,,,,,,,,,,,,,,
3.93666,43.86257,"0","0","1000",118,2025/03/26 14:06:53+00,,,,,,,,,,,,,,,,,,,,,
3.93669,43.8628,"0","0","1001",118,2025/03/26 14:06:57+00,,,,,,,,,,,,,,,,,,,,,
3.93666,43.8632,"0","0","1002",117,2025/03/26 14:07:04+00,,,,,,,,,,,,,,,,,,,,,
3.93641,43.86401,"0","0","1003",117,2025/03/26 14:07:19+00,,,,,,,,,,,,,,,,,,,,,
3.93633,43.86427,"0","0","1004",118,2025/03/26 14:07:24+00,,,,,,,,,,,,,,,,,,,,,
3.93625,43.86451,"0","0","1005",119,2025/03/26 14:07:28+00,,,,,,,,,,,,,,,,,,,,,
